target_word,sentence_id,sentence,source,generation_model,prompt_version,batch_id,valid_exact_match,exact_match_count,word_count,is_duplicate,valid
gülümseme,8,Sadece bir gülümseme ile günümüz aydınlanabilir bazen.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gülümseme,10,Uzun süredir görmediğim dostumun gülümseme içimi ısıttı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gülümseme,13,Bebeklerin gülümseme dünyanın en saf şeyidir bence.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gülümseme,14,Yaşlı adamın gülümseme gözlerindeki ışıltıyı ortaya çıkardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gülüş,1,Onun gülüş odayı aydınlatıyor ve herkesi etkiliyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gülüş,3,Çocukların gülüş en saf duyguları yansıtır bence.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gülüş,4,O kahkaha dolu gülüş herkesin dikkatini çekiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gülüş,5,Sessiz bir gülüş bazen en anlamlı cevaptır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gülüş,6,Onun gülüş yıllar geçse de hafızamdan silinmiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gülüş,11,Onun gülüş tüm endişelerimi unutturuyor ve rahatlatıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gündüz,2,Gündüz çalışıp gece dinlenmek sağlıklı bir alışkanlıktır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
gündüz,3,Dün gündüz yağan yağmur tüm şehri serinletti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gündüz,4,Gündüz dışarı çıkmak için hava çok sıcak oluyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
gündüz,5,O toplantı gündüz saat on birde yapılacakmış.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gündüz,6,Gündüz uyuyup gece çalışmak vücut düzenini bozar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
gündüz,8,Gündüz yapılan yürüyüşler insana enerji veriyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,6,False,False
gündüz,10,Gündüz vaktinde bu sokak çok kalabalık oluyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
gündüz,11,Gündüz gözüyle bu manzara daha güzel görünüyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
gündüz,13,Gündüz işlerini bitirip akşam rahat etmek istiyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
gündüz,15,Gündüz geçen trenin sesi rahatsız etmiyor kimseyi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
gürültü,3,Gürültü yapmadan yemek yemek görgü kurallarındandır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,6,False,False
gürültü,5,Bu gürültü nereden geliyor diye etrafa bakındım.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gürültü,6,Gürültü kirliliği büyük şehirlerin en büyük sorunlarından biridir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
gürültü,7,Makinenin çıkardığı gürültü kulakları sağır ediyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,6,False,False
gürültü,8,Gürültü yapan çocukları uyarmak için yanlarına gittim.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
gürültü,9,Bu gürültü dayanılmaz boyutlara ulaştı artık yeter.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
gürültü,10,Gürültü nedeniyle komşularla aramız bozuldu maalesef.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,6,False,False
gürültü,12,Gürültü yapmadan yürümek için ayak uçlarına basıyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
gürültü,13,Bu gürültü benim konsantrasyonumu tamamen bozuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,6,False,False
gürültü,14,Gürültü azaldığında kuş seslerini duymaya başladık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,6,False,False
gürültü,15,O gürültü inşaat çalışmalarından kaynaklanıyormuş meğer.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,6,False,False
haber,3,Haber almak için radyoyu açtım ve dinlemeye başladım.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
haber,6,Haber kanalı olayı canlı yayında duyurdu hemen.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
haber,7,O haber sayesinde eski arkadaşıma kavuştum sonunda.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
haber,8,Haber beklemek insanı çok yorar ve endişelendirir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
haber,10,Haber geldiğinde herkes sessizce dinledi ve etkilendi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
haber,12,Haber yayıldıkça insanlar şaşkınlık içinde kaldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,6,False,False
haber,14,Haber ajansı son dakika gelişmesini duyurdu hemen.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
haber,15,O haber herkesi derinden etkiledi ve düşündürdü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
hamile,1,Arkadaşım hamile olduğunu öğrenince çok mutlu oldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
hamile,2,Hamile kadınların düzenli doktor kontrolüne gitmesi gerekir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hamile,3,O hamile olduğu için ağır işlerden kaçınmalı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
hamile,4,Hamile kalmadan önce doktora danışmak önemlidir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,6,False,False
hamile,5,Hamile kadınlar için özel egzersiz programları var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hamile,6,O hamile olduğunu üç aylıkken herkese söyledi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
hamile,7,Hamile olmak büyük bir sorumluluk ve mutluluk kaynağı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
hamile,8,Hamile kadınların beslenmesine çok dikkat etmesi gerekir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hamile,10,Hamile arkadaşıma doğum hediyesi almayı düşünüyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,6,False,False
hamile,11,Hamile olduğunu öğrenen çift çok heyecanlandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,6,False,False
hamile,12,Hamile kadınların stresten uzak durması önerilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,6,False,False
hamile,13,O hamile olduğu için seyahat etmekten vazgeçti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
hamile,14,Hamile olduğunu söylediğinde herkes sevinçten ağladı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,6,False,False
hamile,15,Hamile kadınlar için vitamin takviyesi çok önemlidir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
harika,1,Bu yemek gerçekten harika olmuş ellerine sağlık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
harika,2,Harika bir gün geçirdik deniz kenarında ailece.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
harika,4,Harika bir fikir buldun tebrik ederim seni.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
harika,6,Harika bir haber aldım bugün çok mutluyum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
harika,7,O şarkıcı harika bir performans sergiledi sahnede.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
harika,8,Harika bir kitap okudum tavsiye ederim herkese.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
harika,9,Bu tatil harika geçti keşke bitmeseydi diyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
harika,10,Harika bir iş çıkardın bu projede gerçekten.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
harika,11,O harika bir insandır herkese yardım eder.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
harika,12,Harika bir hediye almışsın çok beğendim doğrusu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
harika,14,Harika bir arkadaş olduğun için teşekkür ederim.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hastane,1,Ambulans hastane önüne geldiğinde herkes telaşlandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,6,False,False
hastane,2,Hastane bahçesinde çiçekler ve ağaçlar çok güzel.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hastane,3,Yeni hastane binası modern ekipmanlarla donatılmış durumda.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
hastane,4,Hastane koridorlarında hasta yakınları endişeyle bekliyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,6,False,False
hastane,6,Hastane randevusu almak için telefonla aradım hemen.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hastane,8,Hastane çalışanları özveriyle görevlerini yapıyor her gün.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hastane,9,Hastane acil servisi gece gündüz hizmet veriyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hastane,11,Hastane odası çok temiz ve düzenliydi her şey.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
hastane,13,Hastane yemekleri diyetisyen kontrolünde hazırlanıyor dikkatlice.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,6,False,False
hastane,14,Hastane ziyaret saatlerine uymak herkes için önemlidir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hayat,1,Hayat bazen zorluklar çıkarır ama pes etmemek gerek.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
hayat,3,Hayat kısa anı yaşamak ve mutlu olmak önemli.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
hayat,5,Hayat her zaman güzel şeyler sunmaz bazen üzer.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
hayat,7,Hayat devam ediyor ve biz de ona ayak uydurmalıyız.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,9,False,False
hayat,9,Hayat insana her şeyi öğretiyor zamanla ve tecrübeyle.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
hayat,11,Hayat bir yolculuktur ve her anı değerlidir bence.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
hayat,13,Hayat bazen sürprizlerle dolu olur ve şaşırtır insanı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
hayat,15,Hayat zorluklarla mücadele etmeyi öğretir ve güçlendirir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hayta,1,Mahalledeki hayta çocuklar yine camları kırmışlar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,6,False,False
hayta,4,Hayta davranışları yüzünden okuldan uzaklaştırıldı geçen hafta.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hayta,6,Hayta bir genç olarak tanınıyordu tüm mahallede.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hayta,8,O hayta çocuklar parktaki oyuncakları kırmış yine.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
hayta,9,Hayta tavırları yüzünden kimse onunla arkadaş olmak istemiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
hayta,10,Bu hayta yaptıklarıyla herkesin canını sıkıyor sürekli.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
hayta,11,O hayta öğretmenine saygısızlık yaptığı için cezalandırıldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,True,1,7,False,False
hayta,12,Hayta bir grup genç sokakta gürültü yapıyordu akşam.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,8,False,False
hayta,15,Hayta çocukların aileleri onlara söz geçiremiyor artık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,9,False,0,7,False,False
hayvan,1,Bu bölgede her hayvan kış uykusuna yatmaz.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,7,False,False
hayvan,3,Çiftlikteki her hayvan sabah erkenden beslenir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,6,False,False
hayvan,4,Bu hayvan çok nadir görülen bir türdür.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,7,False,False
hayvan,5,Köydeki her hayvan özgürce dolaşabiliyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,5,False,False
hayvan,6,Bu hayvan doğal ortamında daha mutlu görünüyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,7,False,False
hayvan,7,O hayvan çok hızlı koşabiliyor ve zıplayabiliyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,7,False,False
hayvan,8,Her hayvan kendine uygun bir barınak bulur.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,7,False,False
hayvan,9,Bu hayvan insanlara alışkın olduğu için korkmuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,7,False,False
hayvan,10,Bahçede bir hayvan gördüğünü söyledi bana.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,6,False,False
hayvan,11,O hayvan çok eski zamanlardan beri biliniyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,7,False,False
hayvan,12,Bu hayvan türü koruma altına alınmış durumda.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,7,False,False
hayvan,13,Her hayvan kendi yavrusuna farklı davranır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,6,False,False
hayvan,14,Bu hayvan gece avlanmaya çıkar genellikle.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,6,False,False
hayırcılar,1,Toplantıda hayırcılar her öneriye karşı çıktı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,6,False,False
hayırcılar,2,Bu projeyi hayırcılar yüzünden başlatamadık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,5,False,False
hayırcılar,3,Hayırcılar her zaman yeniliklere direnç gösterir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,False,0,6,False,False
hayırcılar,4,O grup hayırcılar olarak bilinir mahallede.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,6,False,False
hayırcılar,5,Hayırcılar bu kararı da engellemeye çalıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,False,0,6,False,False
hayırcılar,6,Okuldaki hayırcılar etkinliklere katılmayı reddetti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,5,False,False
hayırcılar,7,Hayırcılar değişimden korktukları için itiraz eder.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,False,0,6,False,False
hayırcılar,8,Bu köyde hayırcılar çoğunlukta ne yazık ki.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,7,False,False
hayırcılar,9,Hayırcılar yeni düzenlemeyi sert şekilde eleştirdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,False,0,6,False,False
hayırcılar,10,Belediyedeki hayırcılar projeyi durdurmayı başardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,10,True,1,5,False,False
